"content","original_id","from","date_created","sentiment","original_sentiment"
"Zanana lagi diskon lhooo beli 5 cuma 105k doang. Murah abissss! Yuk beliii","661884058406748160","AgenZananaChips","2015-11-04 19:33:51","",""
"#diskon #promosi Erafone November Super Sale - Gebyar Diskon & Harga Spesial","661883953364733952","Giladiskon","2015-11-04 19:33:26","",""
"#diskon #promosi Lazada Mega TV Sales - Diskon Hingga 55%","661883953310253056","Giladiskon","2015-11-04 19:33:26","",""
"#diskon #promosi Lazada Pimp My House Super Sale - Diskon Hingga 90%","661883953129869312","Giladiskon","2015-11-04 19:33:26","",""
"#diskon #promosi Wacoal November Special Promo - Diskon hingga 50%","661883952915943424","Giladiskon","2015-11-04 19:33:26","",""
"#diskon #promosi Home Solution Clearance Sale - Diskon Hingga 90%","661883952878247936","Giladiskon","2015-11-04 19:33:26","",""
"Giliran lagi banyak diskon pasti dompet lagi teriak-_- kmfrt😂😂😂","661883896351453184","Dahlianaa8","2015-11-04 19:33:12","",""
"Nantikan diskon khusus Hosting #ijlhostingshoppingfestival","661883885169434624","ijlhosting","2015-11-04 19:33:10","",""
"💙 Harga: Rp 37.000/pcs Min 3pcs diskon 10rb dr total belanja Min 6pcs…","661883860016234497","kerudungvannyra","2015-11-04 19:33:04","",""
"Super @LazadaID Promo,SEMUA Produk DIBAWAH Rp 99.000,Info==>","661883676456783872","Giladiskon","2015-11-04 19:32:20","",""
"READY STOCK TAS EXO HARGA 165.000, SMS/WA 085694731341 more info cek bio & favorites [DISKON 10.000 UNTUK TAS INI]","661883543136501761","dharuELFshop","2015-11-04 19:31:48","",""
"@smartfrencare kapan ada diskon MiFi lagi, min? Hha","661883483120234496","bhidarkside","2015-11-04 19:31:34","",""
"Jarang-jarang niihh sisir diskon, hayoooo di borooooong ❤️❤️❤️","661883478301155328","AlwaysFaza","2015-11-04 19:31:33","",""
"Nyari diskon an @Hanna_JKT48 @Viny_JKT48","661883349430984706","andikaagustanaa","2015-11-04 19:31:02","",""
"Happy birthday Bank Sumsel Babel yg ke !!! Diskon serba 58% di merchant berikut : - french cafe KM 6… —","661883340253847552","arthaeko","2015-11-04 19:31:00","",""
"Ngitung pajak jangan sama kan dengan ngitung diskon nak! @ZhafiraDianHaps","661883313242529792","ajeng_asy","2015-11-04 19:30:53","",""
"@Ramadian40 kemarin sih lagi diskon hahahaha ogaaah mau bagi gratis pun ogaaah","661883287883788288","nonarray","2015-11-04 19:30:47","",""
"Jaga kslmtn saat brkndr, terutama saat brkendara sndiri & kantuk menyerang. Amankan dg ini.","661883183063896064","DISKONcom","2015-11-04 19:30:22","",""
"[Nasional] Diskon - Mengencangkan & Membesarkan Payudara Dengan Sabun","661883110913613824","Aditya_kesya","2015-11-04 19:30:05","",""
"The Majestic Hotel Kuala Lumpur Diskon UP TO 32% OFF, promo sampai 09 November 2015. Hotel ini dekat dengan","661883107117678592","Klikhotel","2015-11-04 19:30:04","",""
"Sewa Kantor di alamat bergengsi. Diskon 50% (1952)","661882678942109696","pazarindo","2015-11-04 19:28:22","",""
"Setiap Belanja Nomimal Rp 50 Ribu di Glory Swalayan Kupang Dapat Diskon: Pemilik Glory Swalayan, Enrico Lie,","661882573635739648","andi_r45","2015-11-04 19:27:57","",""
"Hari Ini Belanja, Hari ini Juga Tukarkan Struk dengan Diskon: Diskon 5 persen untuk menikmati menu-menu di","661882572067115008","andi_r45","2015-11-04 19:27:57","",""
"Setiap Belanja Nomimal Rp 50 Ribu di Glory Swalayan Kupang Dapat Diskon: Pemilik Glory Via @Berita_NTT","661882539754287104","Berita_NTT","2015-11-04 19:27:49","",""
"Hari Ini Belanja, Hari ini Juga Tukarkan Struk dengan Diskon: Diskon 5 persen untuk menikmati Via @Berita_NTT","661882538164547584","Berita_NTT","2015-11-04 19:27:48","",""
"Butuh blender buat wkt itu d best pongs lg diskon cmn 200rb blender kaca lg tp ragu… (w/ Tri Rizki) —","661882486725603332","ielmatebby","2015-11-04 19:27:36","",""
"Suasana makan malam di Wee Nam Kee The Breeze. Yuk, cobain selama masih diskon 15%","661882382358675456","TheBreeze_BSD","2015-11-04 19:27:11","",""
"@nazlaMNP Mahal kalii telurrr! Itu Diskon 50% kan?","661882187747164160","yesica_yrifca","2015-11-04 19:26:25","",""
"@kmhanbben warteg gue classy bgt woi mo mampir ga? diskon deh dari 10k jadi 15k","661881480553984000","sanatozaku","2015-11-04 19:23:36","",""
"mari kita ngemall😍 byk yg diskon...!!!! (at First World Plaza) [pic] —","661880817312882688","septiasya","2015-11-04 19:20:58","",""
"@BloodyMansion kasih diskon dikit lagi biar nambah :v .g","661880540878893057","namjaejh","2015-11-04 19:19:52","",""
"Panoramic rontgen. Sampek bapaknya hafal. Diskon 20% lumayan :D (at Parahita Diagnostic Center) —","661880375912742912","ratikoo","2015-11-04 19:19:13","",""
"Ada DISKON 10.000 #GRABYANGPASTI","661879690341158915","Violaaja1","2015-11-04 19:16:29","",""
"📷 #Tasimport #Supplier #Diskon #bag UP TO 20.RB #taskorea #taswanita #promosi #iklan #haifashions","661879479023874049","Haifashionscom","2015-11-04 19:15:39","",""
"#Tasimport #Supplier #Diskon #bag UP TO 20.RB #taskorea #taswanita #promosi #iklan #haifashions #Info…","661879475504865280","Haifashionscom","2015-11-04 19:15:38","",""
"📷 👉 #Tasimport #Supplier #Diskon #bag UP TO 20.RB #taskorea #taswanita #promosi #iklan","661879438234226689","Haifashionscom","2015-11-04 19:15:29","",""
"👉 #Tasimport #Supplier #Diskon #bag UP TO 20.RB #taskorea #taswanita #promosi #iklan #haifashions…","661879435617021952","Haifashionscom","2015-11-04 19:15:29","",""
"Ngaaaaa....kafe favorit diskon dan aku ga di malang :D cc @scien_tica @tasyahhh","661879259753873408","17Nima","2015-11-04 19:14:47","",""
"Mumpung lagi diskon, belanja buat adek @ Malang Town Square (MATOS)","661878968841318404","Viva_Silvia","2015-11-04 19:13:37","",""
"Asyik..diskon 50% pake @TCASH_ID di @Wendys","661878905825980416","ndraverne","2015-11-04 19:13:22","",""
"Setiap Belanja Nomimal Rp 50 Ribu di Glory Swalayan Kupang Dapat Diskon: Pemilik Glory…","661878712292388864","hansen_pah","2015-11-04 19:12:36","",""
"Hari Ini Belanja, Hari ini Juga Tukarkan Struk dengan Diskon: Diskon 5 persen untuk…","661878702276349953","hansen_pah","2015-11-04 19:12:34","",""
"DISKON SAHABAT DOMPET #GrabYangPasti","661878677609680897","NadiaHasanah27","2015-11-04 19:12:28","",""
"Promo Akhir Tahun 2015 Hotel di Malang: Spesial promo dan diskon akhir tahun 2015 hotel di Malang, Jawa","661878624933384192","Ilmu_Info_Puisi","2015-11-04 19:12:15","",""
"MURAH BANYAK DISKON #GRABYANGPASTI","661878123407904768","Violaaja1","2015-11-04 19:10:16","",""
"Lazada Rabu Fever SALE - Diskon hingga 50% + Xtra Diskon Rp 150.000 #diskon","661878058710773765","Giladiskon","2015-11-04 19:10:00","",""
"Ngopi di @HouseofScherz Demangan Baru ada diskon 15% lho untuk pengguna XL @XLSoMeJogja hari ini! >>","661877885901234176","HouseofScherz","2015-11-04 19:09:19","",""
"diskon gtav 70 % pliss","661877536796704768","AmalFaruqi","2015-11-04 19:07:56","",""
"Rakyat banyak yg susah, perlu diskon jg","661877473211084800","TP1Rochaena","2015-11-04 19:07:41","",""
"@SK_BAPZelo @SK_Taemin93 taem mau rok ga? 1 nya 500 ribu kalo beli 2 dapet diskon 2% lohhh","661877402952331264","SK_limbora","2015-11-04 19:07:24","",""
"@ekyology @Dimzdale @nurfidaFR aku sumbang ID deh biar dapet diskon :D jadi bayarnya murah.","661877198735974400","ronzzykevin","2015-11-04 19:06:35","",""
"Blibli Promo Rabu Cantik Best Deal - Diskon Hingga 70% #diskon","661877156851511296","Giladiskon","2015-11-04 19:06:25","",""
"Yuk sis, ada diskon 20 ribu di Sale Stock. Bisa bayar di rumah dan free ongkir. Klik @infoUB @ISEFEBUB @QueenAya22","661877077629505537","Cayra_Fannalya","2015-11-04 19:06:07","",""
"Lindungi Ba'im dari diskon yg terkutuk 🙏🙏 (at Metropolitan Mall Bekasi) —","661876802759954432","omenhakim18","2015-11-04 19:05:01","",""
"Banyak diskon yang ditawarkan dan potongan harganya besar #GrabYangPasti","661876695041859584","Robbymaulanaak5","2015-11-04 19:04:35","",""
"ULTAH ARTNICE Diskon tiket konser CJR beli 2 tiket dpt GRATIS 1. Bisa beli MnG aja, s.d 8 NOV 2015 cc @artnice_event","661876637969989632","nanatsun","2015-11-04 19:04:22","",""
"@Adib02R csgo nunggu diskon aja , FM 16 dulu 😂","661876593267077120","MrCLV_","2015-11-04 19:04:11","",""
"Setiap Belanja Nomimal Rp 50 Ribu di Glory Swalayan Kupang Dapat Diskon: Pemilik Glory Swalayan, Enrico Lie, di…","661876316086472705","poskupang","2015-11-04 19:03:05","",""
"Hari Ini Belanja, Hari ini Juga Tukarkan Struk dengan Diskon: Diskon 5 persen untuk menikmati menu-menu di Glory…","661876312403898369","poskupang","2015-11-04 19:03:04","",""
"@qimjisu ada diskon khusus buat undebut sis/?","661876272562221057","laliscea","2015-11-04 19:02:55","",""
"Pesan bebek peking atau roasted ducks kesukaan kamu dapat diskon 30% kalau pakai #fiestapoin, yuk ke @TheDuckKingID!","661876218023780352","mandiricard","2015-11-04 19:02:42","",""
"Diskon 10% buat pelajar setiap selasa, dan special u/ hijaber di hari Kamis.@SoloThok","661876175430488064","teras_cfe","2015-11-04 19:02:31","",""
"Sahabat, cek koleksi terbaru di Polo Ralph Lauren yuk besok! Kamu bisa dapat diskon dengan tukar 17 #fiestapoin","661875970937327616","mandirifiesta","2015-11-04 19:01:43","",""
"@krungy_xxi sip ada diskon spesial buat orang cantik mah 😬😬","661875967875399680","ciesicas","2015-11-04 19:01:42","",""
"Suka belanja di @asmaraku_ID ? Jgn lupa pake @dokuid krn dpt diskon 100 ribu!!","661875872924884992","katalogpromosi","2015-11-04 19:01:19","",""
"Wah, laptop ini spesifikasinya keren. Beli ga ya? Mumpung sedang diskon. Jadi laper mata nih Gogo!","661875700849217540","JagoAkuntansi","2015-11-04 19:00:38","",""
"Ada diskon 50 persen untuk layanan Unala, spesial buat kamu! Unduh e-voucher Unala di","661875690866782209","UnalaYouth","2015-11-04 19:00:36","",""
"Dapatkan diskon 12,5% dengan menunjukan Kartu Member Angetan di Dacxtop Digital. Cek klik","661875563921997825","angetancom","2015-11-04 19:00:06","",""
"Manfaatkan diskon 50% #ThanksTCash (at Wendys) [pic] —","661875458724630528","Uut_M","2015-11-04 18:59:41","",""
"selamat malam brads :) ayo mampir ke store kita di JL.SINGOSARI RAYA NO 30 DEPOK 2 TENGAH :) ada diskon 50% brads !!","661875276914167808","Travolt_ID","2015-11-04 18:58:57","",""
"nenonenonenonet: #openfollow Jokowi Minta PLN Tidak Hanya Beri Diskon Listrik ke Pengusaha #teamfollowback","661875114963771394","btsjngkx","2015-11-04 18:58:19","",""
"Beli Kemeja di Factor, Dapat Diskon 70 Persen:","661874737719566338","harijummaulana","2015-11-04 18:56:49","",""
"@seventint DI MEETYOURS DONG KAKA, AYO LAGI ADA DISKON 10% UNTUK PEMBELIAN DIATAS 50K BURUAN CUMA SMP AKHIR NOV. >>>","661874692081319936","meenzyuga","2015-11-04 18:56:38","",""
"Beli Kemeja di Factor, Dapat Diskon 70 Persen: #InformasiBisnisRiau","661874684091232256","utarifujiyama","2015-11-04 18:56:36","",""
"Jokowi Minta PLN Tidak Hanya Beri Diskon Listrik ke Pengusaha","661874477664366596","D4rm4nsy4h","2015-11-04 18:55:47","",""
"#openfollow Jokowi Minta PLN Tidak Hanya Beri Diskon Listrik ke Pengusaha #teamfollowback","661874464150327296","nenonenonenonet","2015-11-04 18:55:43","",""
"Jokowi Minta PLN Tidak Hanya Beri Diskon Listrik ke Pengusaha #InfoNdoroTweet","661874459259736068","NdoroTweet","2015-11-04 18:55:42","",""
"Jokowi Minta PLN Tidak Hanya Beri Diskon Listrik ke Pengusaha #RakyatMerdeka","661874446173536256","RM_OL","2015-11-04 18:55:39","",""
"CLBK = Chat Lama Beli *Chat minta detail spek, komparasi, ongkir & Eh lalu hilang ga… —","661874378355798016","Omchavarium","2015-11-04 18:55:23","",""
"Jokowi Minta PLN Tidak Hanya Beri Diskon Listrik ke Pengusaha: Presiden Jokowi tak mau kebijakan diskon","661874369954623489","natasya_lover","2015-11-04 18:55:21","",""
"Tawaran tertinggi gocap, gua lepas dah"@hacepkji: Laku berapa? Di diskon 75% + 25% juga belom tentu laku","661873928533479425","orzjun96","2015-11-04 18:53:36","",""
"@ciesicas kalau gitu aku beli deh~ biar kamu tambah kaya tapi diskon ya/? kekeke","661873739810762752","krungy_xxi","2015-11-04 18:52:51","",""
"@penerbitharu Preorder #DoodleLand + DISKON 30% juga bisa ke sini >> cc @NovelAddict_","661873608327716864","bukubukularis","2015-11-04 18:52:19","",""
"Croptee longhand @95k. #katalogTLScustomtee #longhand #croptee #tumblr #ladies #fashion #murahbanget #diskon #und…","661873272695443456","ladies_suitcase","2015-11-04 18:50:59","",""
"Super Promo @Wendys_ID Diskon 50% sepanjang Tahun,Info==>","661873168416645120","Giladiskon","2015-11-04 18:50:35","",""
"BORDEAUX WATCH by #Oriflame 💗💗💗 Minat + Diskon tambahan, chat me 59DD03BE 💋","661873066218160128","prasasti_lagi","2015-11-04 18:50:10","",""
"Laku berapa? Di diskon 75% + 25% juga belom tentu laku","661872999746813952","Imjongclsd","2015-11-04 18:49:54","",""
"@cuesooj diskon awal bulan ada?","661872549333041152","cueosh","2015-11-04 18:48:07","",""
"@gakkichuu @ariokadaikiID melupakanku yang? Aku yang memberikan diskon donat kepadamu /KAGA","661871427432218624","JID_MrshgAnna","2015-11-04 18:43:39","",""
"@NTSHLF iyasii. Kan u masih anak anak sha. Eh gmn gmn Tp yg eyelashes itu leh ugha sha #diskon 😂😂😂","661871353948078080","fahnijayantii","2015-11-04 18:43:22","",""
"#FKs Orang Belgia dikenal suka mengumpulkan kupon diskon.","661871344322134016","PetikanFakta","2015-11-04 18:43:20","",""
"Harganya nya gak usah takut karena terjangkau ditambah ada Diskon 10rb #GrabYangPasti","661870712404111360","JanwarHariyanto","2015-11-04 18:40:49","",""
"Sebenernya betul semua tpi gurunya Kasih Diskon jadi nilainya 95","661870657525821440","Daerien03","2015-11-04 18:40:36","",""
"Alhamdulillaaaaah dapat makan diskon 20% wkwkw Dan… (w/ yovita, Selli, & 4 others at Kelurahan Jatisari) —","661870470753419264","vionnadinda","2015-11-04 18:39:51","",""
"@AnugrahBeni 1,5 dapet brp? Bisa cm dapet 1 brg kak klo harganya 1,5jt, diskon berlaku di pembelian selanjutnya.","661870312674344960","FridayStore","2015-11-04 18:39:14","",""
"Karena Grab Taxi itu harga nya sangat terjangkau, pas sama Banyak diskon lagi :) #GrabYangPasti","661869850743083008","Violaaja1","2015-11-04 18:37:24","",""
"@exsportbags iya..ada diskon besar-besaran kapan sist?","661869794098966530","IAlfianti","2015-11-04 18:37:10","",""
"JAKET TEAM K3 kyk dipake member! Masih DISKON cuma 145k blm ongkir. FREE STICKER. Yuk order #G4nbate4thGenJKT48","661869724255436801","shirtlova","2015-11-04 18:36:53","",""
"FOLLOW @Indomaret Banyak Kuis & Informasi Discount di Indomaret yang menanti kita loh. Hadiah dan Diskon nya Keren dan Hemat.","661869478150455296","ampoen_ryan","2015-11-04 18:35:55","",""
"Kredit Motor Yamaha Byson Silver Bold Sepeda Motor, Dapatkan Diskon Uang Muka Yang","661869233224093696","deny_yamaha46","2015-11-04 18:34:56","",""
"Jual BIO CREAM NATURAL Beauty Cleanser With Strawberry Plus Madu - TOKO DISKON JAKARTA | Tokopedia: Jual BIO","661869226991312900","binmuhsingroup","2015-11-04 18:34:55","",""
"SUPER SALE% harga Rp 14.014.600,- promo diskon 70% jadi Rp 4.204.380,-","661868832252915712","JoebillyGuitars","2015-11-04 18:33:21","",""
"SUPER SALE% harga Rp 10.359.000,- promo diskon 50% jadi Rp 5.179.500,-","661868760459042817","JoebillyGuitars","2015-11-04 18:33:04","",""
"Diorder order dl yuk ! Ada diskon 20 ribu di Sale Stock. Bisa bayar di rumah dan free ongkir. Klik","661868497631248384","fyahmutih","2015-11-04 18:32:01","",""
"Diskon 25% berlangganan BIGTV di & bonus 2 bulan all channels + gratis instalasi #BiGPromo","661868450281861120","BiGTiVi","2015-11-04 18:31:50","",""
"Yg vegas gada yg diskon 70% min ? -_-","661868256773304320","ikipin","2015-11-04 18:31:03","",""
"Sepatu Futsal Nike HypervenomX Finale Black White Kode : 749887-061 Harga bandrol : Rp. 1.399.000 Harga diskon","661868234153459712","chexosgrup","2015-11-04 18:30:58","",""
"IDR 235.000 (ready surabaya) (Diskon reseller 10.000-15.000) Kode: S2001 Material: Kulit PU, with…","661868060253515776","ivonne_frd","2015-11-04 18:30:17","",""
"Mau tampil cantik tanpa kaki kapalan/pecah-pecah! Halusin aja dengan alat lucu ini","661868036199084032","DISKONcom","2015-11-04 18:30:11","",""
"Sepatu Futsal Nike HypervenomX Finale Black White Kode : 749887-061 Harga bandrol : Rp. 1.399.000 Harga diskon : R…","661868019132596224","chexosgrup","2015-11-04 18:30:07","",""
"[Nasional] Diskon - Gadget Kamu Online selalu Dengan Superpower Bank 13200 MaH Hanya","661868009108172800","Aditya_kesya","2015-11-04 18:30:04","",""
"Kredit Motor Yamaha Byson Silver Bold Sepeda Motor, Dapatkan Diskon Uang Muka Yang Menarik","661867717826211841","deny_yamaha46","2015-11-04 18:28:55","",""
"diskon Up to 50% sampe akhir bulan Nov","661867586569637888","Heyho_Official","2015-11-04 18:28:24","",""
"TWIN SALE!! BUY 2 GET 5K SALE!! Beli 2 pieces model yg sama (boleh beda warna / motif) Dapat DISKON 5 RIBU RUPIAH (@ 2,5k /piece)","661867392683782145","iVisual_k","2015-11-04 18:27:37","",""
"@JID_MrshgAnna minta diskon lagi. dikira barang loakan 😐","661867234218786816","ariokadaikiID","2015-11-04 18:27:00","",""
"@Heyho_Official diskon 50% nya sampe kapan bro?","661866684580364288","aldopanjaitan_","2015-11-04 18:24:49","",""
"Di #MieAkhiratSidoarjo juga ada free voucher diskon @suroboyocnm senilai 30ribu lho Kak. Voucher…","661865703281135616","MieAkhirat","2015-11-04 18:20:55","",""
"#ROH3 #JFB #TFB #alrasyid448ItuRasya Butuh Pesawat, Rizal Ramli dan Susi… #SuaraRakyatItuMitos #ROH3SmantiBatam","661865007362142211","botajar2","2015-11-04 18:18:09","",""
"#ROH3 #JFB #TFB #alrasyid448ItuRasya Butuh Pesawat, Rizal Ramli dan Susi… #2 #SuaraRakyatItuMitos #ROH3SmantiBatam","661864873123381248","tajarz","2015-11-04 18:17:37","",""
"Lee Cooper Exceter LC-27G-C Debit Mandiri dapatkan : Diskon 10% + Free Exclusive Pen Teiwe","661864762649612288","radatime","2015-11-04 18:17:10","",""
"Lazada Mega TV Sales - Diskon Hingga 55% #diskon","661864639387426816","Giladiskon","2015-11-04 18:16:41","",""
"makanan paing enak adalah makanan terkenal dengan harga diskon. #50%killineysutos @killineysby","661864440518672384","91dsw","2015-11-04 18:15:54","",""
"BELLA CUCINA (InterContinental Bali Resort – InterContinental Hotel Group) Disc 20% Makanan dgn Kartu Kredit DANAMON","661864339008331776","katalogpromosi","2015-11-04 18:15:29","",""
"Jangan ketinggalan promo dan diskon besar-besaran di ajang Online Revolution @LazadaID","661864282448089088","carisinyal","2015-11-04 18:15:16","",""
"TOYOTA lg ada Diskon/potongan menggila,,buruan hub/sms 082179836866 wahyu Auto2000 plb.trims","661863785359998976","rha_Riando","2015-11-04 18:13:17","",""
"Halloa! Ada kabar gembira lagi nih untuk kalian. FUKO memberikan diskon 15% khusus untuk kalian yang…","661863444971462656","noveladinar","2015-11-04 18:11:56","",""
